,v1,v2,merged,removed,added
1987,1469,683,51 (3.5%),761 (51.8%),26 (1.8%)
1988,418,251,17 (4.1%),199 (47.6%),49 (11.7%)
1989,111,110,1 (0.9%),4 (3.6%),4 (3.6%)
1990,138,144,0 (0%),11 (8%),17 (12.3%)
1991,101,95,0 (0%),12 (11.9%),6 (5.9%)
1992,158,137,2 (1.3%),23 (14.6%),4 (2.5%)
1993,532,246,8 (1.5%),282 (53%),4 (0.8%)
1994,253,253,22 (8.7%),35 (13.8%),57 (22.5%)
1995,676,596,33 (4.9%),63 (9.3%),16 (2.4%)
1996,113,120,0 (0%),8 (7.1%),15 (13.3%)
1997,274,232,19 (6.9%),30 (10.9%),7 (2.6%)
1998,431,346,11 (2.6%),81 (18.8%),7 (1.6%)
1999,605,444,161 (26.6%),15 (2.5%),15 (2.5%)
2000,237,172,13 (5.5%),66 (27.8%),14 (5.9%)
2001,106,100,9 (8.5%),3 (2.8%),6 (5.7%)
2002,66,64,1 (1.5%),2 (3%),1 (1.5%)
2003,132,136,8 (6.1%),1 (0.8%),13 (9.8%)
2004,135,124,11 (8.1%),4 (3%),4 (3%)
2005,300,244,44 (14.7%),29 (9.7%),17 (5.7%)
2006,291,173,30 (10.3%),89 (30.6%),1 (0.3%)
2007,1303,543,108 (8.3%),662 (50.8%),10 (0.8%)
2008,564,110,24 (4.3%),438 (77.7%),8 (1.4%)
2009,338,188,30 (8.9%),145 (42.9%),25 (7.4%)
2010,534,339,122 (22.8%),75 (14%),2 (0.4%)
2013,541,364,145 (26.8%),40 (7.4%),8 (1.5%)
2014,363,280,55 (15.2%),32 (8.8%),4 (1.1%)
2015,178,142,14 (7.9%),23 (12.9%),1 (0.6%)
2016,68,36,4 (5.9%),30 (44.1%),2 (2.9%)
2017,54,34,10 (18.5%),10 (18.5%),0 (0%)
2018,60,39,0 (0%),22 (36.7%),1 (1.7%)
Tot,10549,6745,953 (9%),3195 (30.3%),344 (3.3%)
