,131041,131042,132040,132041,132042,133040,133041
1986,1987-01-21,1986-11-02,1986-11-25,1987-02-13,1986-12-11,1986-12-02,1986-12-02
1987,1988-02-09,1988-02-09,1987-11-28,1987-11-28,1987-11-28,1988-02-07,1987-12-21
1988,1988-12-25,1988-12-25,1988-11-14,1988-11-14,1989-03-06,1988-12-31,1988-12-31
1989,1989-11-26,1989-11-26,1990-01-04,1989-12-03,1990-01-04,1989-11-24,1989-11-24
1990,1990-12-31,1990-12-31,1990-11-20,1990-11-20,1990-11-20,1990-11-27,1990-12-13
1991,1991-12-18,1991-12-02,1991-11-07,1991-11-07,1991-11-23,1991-12-16,1991-12-16
1992,1992-11-18,1992-11-18,1992-12-27,1992-12-11,1992-12-11,1992-11-16,1992-11-16
1993,1994-01-08,1994-01-08,1993-11-28,1993-11-28,1993-12-30,1993-12-05,1993-12-05
1994,1994-12-26,1995-01-11,1994-11-15,1994-11-15,1995-02-03,1994-11-22,1994-12-24
1995,1996-02-15,1996-02-15,1996-02-06,1996-02-06,1996-02-06,1995-10-24,1995-11-09
1996,1996-12-31,1996-12-31,1996-12-22,1996-12-06,1996-11-20,1996-12-29,1996-12-29
1997,1998-01-03,1998-01-03,1997-11-07,1997-10-22,1998-01-10,1997-10-29,1997-10-29
1998,1999-02-07,1999-02-07,1998-12-28,1998-12-28,1998-12-28,1998-12-03,1998-12-19
1999,1999-11-22,1999-11-22,1999-10-28,1999-11-29,1999-11-29,2000-01-07,2000-01-07
2000,2001-02-12,2001-02-12,2001-01-18,2001-01-18,2001-01-18,2000-12-24,2000-12-24
2001,2002-02-15,2001-12-13,2001-12-04,2001-12-20,2001-12-20,2001-11-25,2001-12-11
2002,2003-01-17,2003-01-01,2002-12-07,2002-12-07,2003-01-08,2002-10-27,2002-12-14
2003,2003-12-03,2003-12-03,2003-11-24,2003-12-26,2004-02-12,2003-11-15,2003-12-01
2004,2005-01-06,2005-01-06,2004-12-12,2004-12-12,2004-12-28,2004-12-03,2004-12-19
2005,2006-01-25,2006-01-25,2005-11-13,2005-10-12,2006-02-01,2005-11-04,2005-11-04
2006,2006-12-11,2006-12-11,2006-12-02,2006-10-31,2006-10-31,2006-12-25,2007-01-26
2007,2008-02-16,2008-04-20,2008-02-23,2008-02-23,2008-03-10,2008-03-01,2008-03-01
2008,2009-02-18,2009-02-18,2009-01-24,2009-03-13,2009-01-08,2008-11-12,2008-11-12
2009,2010-02-05,2010-02-21,2010-02-12,2009-12-10,2009-12-10,2010-01-18,2010-01-18
2010,2011-01-07,2011-01-07,2010-12-29,2010-12-29,2010-12-29,2010-12-20,2010-12-20
2013,2013-11-12,2013-12-30,2013-12-05,2013-12-05,2014-01-22,2013-11-26,2013-11-26
2014,2015-01-02,2015-02-03,2014-12-24,2014-12-24,2014-12-24,2015-01-16,2015-01-16
2015,2016-01-05,2016-01-05,2015-11-09,2015-11-09,2015-12-27,2016-01-19,2016-01-03
2016,2017-01-23,2017-01-23,2016-12-13,2016-12-13,2017-01-14,2017-01-21,2017-01-21
2017,2017-12-25,2017-12-25,2017-12-16,2017-12-16,2018-01-17,2017-12-07,2017-12-07
2018,2019-01-13,2019-01-13,2019-01-20,2019-01-20,2019-01-04,2018-12-26,2018-12-26
